Date,Close,High,Low,Open,Volume,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-10-24,1730.6114501953125,1749.4047043289343,1719.1870816225392,1719.1870816225392,15416129,60.997629825791485,11.746009943584795,6.225652750842525,5.52035719274227
2024-10-25,1724.429443359375,1738.7221592633232,1709.889327055954,1735.9031953167685,13065239,59.531765616900856,13.793668549728409,6.618649085588911,7.175019464139498
2024-10-28,1715.3294677734375,1731.9467089372617,1710.0872115165546,1723.0446413299314,11006071,57.34708692695765,14.514842698116809,5.871858587181848,8.642984110934961
2024-10-29,1732.7874755859375,1744.8052912814335,1706.3285518094192,1707.3671746843718,17897463,60.35307631955964,16.307115458129374,6.131305077755529,10.175810380373845
2024-10-30,1715.7252197265625,1735.6559850626077,1705.4383614167948,1723.044722028245,16357862,56.18544742965622,16.164390053879742,4.790863738804719,11.373526315075024
2024-10-31,1716.8131103515625,1719.9783623253056,1700.6905495733076,1709.1969454078367,11447956,56.3922172264948,15.955141880420797,3.665292452276617,12.28984942814418
2024-11-01,1718.3958740234375,1725.121808378973,1707.3176727299317,1714.1426155438019,879846,56.7122900885755,15.735636374977958,2.7566295574670203,12.979006817510937
2024-11-04,1695.4482421875,1726.0120324112672,1692.2831108260189,1726.0120324112672,14044624,50.88121294807144,13.553755318274625,0.45979880061094924,13.093956517663676
2024-11-05,1738.72216796875,1743.5193691989437,1679.4245541115502,1684.4690350004344,22116203,59.36589231106382,15.141896657329653,1.6383521117327806,13.503544545596872
2024-11-06,1736.1505126953125,1752.2236907789468,1726.3582138990325,1752.2236907789468,13893955,58.71677804076087,16.008463420733506,2.003935100109306,14.0045283206242
2024-11-07,1727.545166015625,1741.788377483704,1719.088153557187,1725.3196491309855,9447728,56.49089216561636,15.818498461251465,1.4511761125018108,14.367322348749655
2024-11-08,1735.359130859375,1742.6292493782655,1726.8527347958932,1732.9358385144249,9951493,58.046142629249886,16.11273395390799,1.3963292841266686,14.716404669781323
2024-11-11,1747.080322265625,1763.4007800137342,1732.1445340358582,1735.4581781116683,12282681,60.336464764303265,17.094663253167255,1.9026068667087443,15.19205638645851
2024-11-12,1699.5035400390625,1755.685525140361,1690.057529799715,1752.7181693232224,15697703,48.71209378664049,13.873871235901788,-1.0545481204453786,14.928419356347167
2024-11-13,1663.0545654296875,1710.5817633557972,1654.795449111813,1698.0693886806364,17864250,42.03117669549477,8.28474138190154,-5.314942379556502,13.599683761458042
2024-11-14,1674.33056640625,1686.298877719973,1653.9052424815711,1654.8943611148047,13573235,44.56422728553966,4.710890532801841,-7.111034582924962,11.821925115726803
2024-11-18,1686.546142578125,1700.196027893774,1676.5560686185365,1681.501661741305,13540984,47.25321552624332,2.831641493425195,-7.192226897841287,10.023868391266483
2024-11-19,1723.2919921875,1734.666856822401,1684.1723007332698,1695.3493899321998,25490636,54.416119248097004,4.258318807557089,-4.612439666967516,8.870758474524605
2024-11-21,1722.2532958984375,1739.8596556624375,1715.3294655461707,1730.3641410420184,17858256,54.192095510290386,5.244699121124995,-2.900847482719687,8.145546603844682
2024-11-22,1726.60546875,1735.2108733378661,1710.7301870699723,1724.577847989185,12386806,55.0275357637944,6.304917439046221,-1.4725033318387686,7.77742077088499
2024-11-25,1766.170166015625,1783.9249175118237,1745.695459083716,1765.62622322529,213868637,61.84087181990549,10.219880091780396,1.9539674567163239,8.265912635064073
2024-11-26,1766.120849609375,1790.3047522476238,1750.5422309088779,1790.3047522476238,15467783,61.82829795835078,13.16675858112444,3.9206767568482945,9.246081824276146
2024-11-27,1792.5797119140625,1797.574688468061,1765.7251174035728,1770.4234308186708,16357488,65.84121278231888,17.43619645798026,6.552091706963289,10.88410475101697
2024-11-28,1773.6380615234375,1816.1206575705266,1768.5440765282106,1799.2067534702544,17861196,60.90490720887022,19.071479704036847,6.5498999624159016,12.521579741620945
2024-11-29,1776.506591796875,1784.9634837718759,1763.4996574583167,1781.69946468648,13834768,61.37716020444953,20.364174352200962,6.274075688464013,14.09009866373695
2024-12-02,1785.0623779296875,1788.4749097146703,1755.6856023450055,1783.8754838474465,7555438,62.819772667468904,21.827411795377884,6.189850505312748,15.637561290065136
2024-12-03,1806.4273681640625,1817.4065606013933,1796.3382858833122,1802.8664445696695,21705121,66.21349430282805,24.429407169323213,7.0334767034064605,17.395930465916752
2024-12-04,1839.8594970703125,1844.7062023939066,1811.2245616892087,1818.0,22334542,70.71767450635306,28.856560185085527,9.168503775335019,19.68805640975051
2024-12-05,1845.4481201171875,1859.493556641852,1815.2304970812227,1839.7606878831402,19841357,71.40395849433229,32.44209375746959,10.203229878175264,22.23886387929433
2024-12-06,1835.65576171875,1843.9148780245807,1823.934730252462,1836.7932722770183,8891578,68.37987504398646,34.100405216784566,9.489233069992189,24.611172146792377
2024-12-09,1849.65185546875,1859.543041861631,1828.8803640437,1833.479789864794,13473956,70.31501567879086,36.12754098728169,9.21309507239145,26.91444591489024
2024-12-10,1847.7724609375,1857.2679754951744,1838.3264506073938,1857.2679754951744,6662740,69.69818464366993,37.15411969401271,8.19173902329797,28.962380670714737
2024-12-11,1842.826904296875,1851.5311965796843,1836.5460251144718,1841.442114059789,7022713,68.00752185822613,37.14049314027329,6.542489975646841,30.59800316462645
2024-12-12,1839.018798828125,1848.3165380277508,1828.5835490642544,1830.858570192744,8646895,66.66654299309018,36.40278308909228,4.643823939572663,31.75895914951962
2024-12-13,1851.3828125,1854.5974480766663,1809.3452703435958,1842.2334650894886,9504501,68.81647804022157,36.39626168277164,3.7098420266016134,32.686419656170024
2024-12-16,1844.904052734375,1849.6023663092722,1835.0623704900838,1844.8051650180448,6553541,66.39974608465296,35.459555965088384,2.218509047134688,33.241046917953696
2024-12-17,1813.3017578125,1842.0850862632194,1806.6252069518785,1836.1503743871115,10539766,56.05817691663352,31.800591423676224,-1.1523643954219764,32.9529558190982
2024-12-18,1790.9970703125,1816.0218201616449,1787.485771591278,1809.938716386882,11711156,50.12439756547413,26.792190100077505,-4.928612575216558,31.720802675294063
2024-12-19,1773.9842529296875,1781.501530327013,1759.6420328753354,1780.0178523903558,12690385,46.11482762520512,21.205757019995872,-8.412036524238555,29.617793544234427
2024-12-20,1752.2236328125,1777.9902211232875,1747.8221032566314,1762.8071537344865,12846174,41.53791111221559,14.851371013204698,-11.813138024823786,26.664509038028484
2024-12-23,1781.4027099609375,1786.3483032701017,1761.9171206196404,1762.6094553861137,5522296,48.86653734044392,12.031292734674253,-11.706573042683388,23.73786577735764
2024-12-24,1778.5341796875,1789.0188129889934,1770.0772878688795,1782.4412707107397,7242917,48.22649818933144,9.45589232102543,-11.425578765065769,20.8814710860912
2024-12-26,1771.26416015625,1792.282930729094,1761.3729740043236,1778.9793336515602,5240839,46.56198483911176,6.7504244295364515,-11.304837325243799,18.05526175478025
2024-12-27,1778.6826171875,1786.2987825163511,1769.6321573670446,1775.2702061325524,3629665,48.51473723559558,5.145613685939452,-10.32771845507264,15.473332141012092
2024-12-30,1758.5540771484375,1795.2503550228132,1751.7291342949875,1772.698401439767,11111109,43.83422322857767,2.2239483573735015,-10.599507026910873,12.823455384284374
2024-12-31,1753.5589599609375,1762.4116442502313,1746.3878498079112,1751.0367798695688,7058618,42.732441263829436,-0.488920702555788,-10.64990086947213,10.160980166916342
2025-01-01,1763.3511962890625,1774.4787806156658,1741.9367543032404,1754.1523449489302,3656903,45.61817975538737,-1.8276691113387642,-9.590919422604085,7.763250311265321
2025-01-02,1774.2315673828125,1783.8259699312237,1753.7073555231925,1757.7627178145203,9279288,48.71076063101294,-1.9877681009256776,-7.800814729752799,5.813046628827122
2025-01-03,1730.166259765625,1775.7152209862127,1727.297912331468,1771.5114668075794,12213097,39.03010400176629,-5.605730388714619,-9.135021614033393,3.529291225318774
2025-01-06,1691.887451171875,1738.0792438395363,1687.238641812731,1721.165339069473,9408174,32.91124428885672,-11.430013432053784,-11.967443725898047,0.5374302938442623
2025-01-07,1694.755859375,1702.2731367018632,1681.5016457833628,1696.338425010863,6763953,33.74940594993793,-15.634122701291972,-12.937242396108987,-2.696880305182985
2025-01-08,1675.86376953125,1693.0249538839478,1665.032847916753,1689.6619263405146,9869095,31.002182105854,-20.25683516243248,-14.047963885799597,-6.208871276632884
2025-01-09,1649.652099609375,1670.621366271091,1640.057576452008,1665.8241650634177,20210111,27.640385863908428,-25.738730729317012,-15.623887562147303,-10.11484316716971
2025-01-10,1638.7222900390625,1656.6748173196283,1636.0022138069166,1652.8172305147266,8726640,26.35694240674711,-30.6122379257406,-16.397915806856712,-14.214322118883889
2025-01-13,1613.1041259765625,1628.8311366577489,1606.62547126519,1622.1545857711906,10834533,23.591821060185975,-36.125269609682164,-17.52875799263862,-18.596511617043543
2025-01-14,1628.6827392578125,1638.1782541162704,1619.1872243993546,1622.0556926227487,13330716,28.50391756418219,-38.79017406201933,-16.15492995598063,-22.6352441060387
2025-01-15,1625.17138671875,1644.6074708865187,1618.4948360755266,1638.4749837776988,7011446,28.065954803893472,-40.71611679489206,-14.464698151082686,-26.251418643809373
2025-01-16,1634.073486328125,1642.4809947105991,1624.9735224571762,1634.8647087894985,10606227,30.962116451392117,-41.05090595528509,-11.83958984918057,-29.21131610610452
2025-01-17,1618.93994140625,1632.5403227683003,1610.7797125890197,1625.616492256711,11556038,28.83659634753689,-42.05262291568215,-10.273045447662106,-31.779577468020044
2025-01-20,1633.2821044921875,1642.8765067107925,1608.306859593821,1608.306859593821,8778809,33.4961070683846,-41.21410754827548,-7.547624064204349,-33.66648348407113
2025-01-21,1624.5284423828125,1642.9755287572707,1615.2802074527385,1640.20594833001,15579072,32.11401182510738,-40.785772456630184,-5.695431178047244,-35.09034127858294
2025-01-22,1647.921142578125,1653.707462417924,1607.762829587749,1624.528462819293,15309653,39.31956875981775,-38.11930281133755,-2.423169226203683,-35.696133585133865
2025-01-23,1646.78369140625,1668.6431897795571,1633.282197465023,1668.6431897795571,17454579,39.10223555283189,-35.68651725325117,0.007693065506160224,-35.69421031875733
2025-01-24,1631.8480224609375,1652.1249551014785,1626.6056452375487,1641.9369845511285,12118100,36.26750598583349,-34.56525409935375,0.9031649755228628,-35.468419074876614
2025-01-27,1612.0655517578125,1625.7153160703404,1608.3068527595995,1623.2425195562573,11402083,32.8686522317793,-34.870954372767756,0.4779717616870869,-35.34892613445484
2025-01-28,1652.2237548828125,1665.9725277484147,1629.0783551961038,1629.0783551961038,15089656,44.28365082821062,-31.509569957376925,3.0714849416623338,-34.58105489903926
2025-01-29,1659.0487060546875,1662.8567885850937,1650.690581288452,1656.7736849367727,6309945,45.96529174883923,-27.972482701324225,5.286857758172033,-33.25934045949626
2025-01-30,1673.0941162109375,1679.4244994156518,1654.3503669894485,1662.7083708841774,12872423,49.35313087678852,-23.762054181111353,7.597829022707927,-31.35988320381928
2025-01-31,1680.2652587890625,1686.150466291987,1665.62625488956,1668.8903946383198,7910843,51.0409337040734,-19.62043579942906,9.391557923512178,-29.011993722941238
2025-02-01,1672.550048828125,1694.360162260864,1657.8122782777295,1679.028823956694,2793764,49.14344676443155,-16.76744172747999,9.795641596369002,-26.563083323848993
2025-02-03,1659.7410888671875,1668.4453812534073,1645.349364263455,1651.828139694996,10138270,46.08057458761709,-15.362905380500706,8.96014235467863,-24.323047735179337
2025-02-04,1702.17431640625,1707.0210219609323,1661.7688435247674,1670.3246232912106,14308251,55.8887736742855,-10.702422508606332,10.896500181258407,-21.59892268986474
2025-02-05,1718.890380859375,1725.2206434143388,1700.1960148503242,1714.1425632011333,11837753,59.049020240098294,-5.595606883270193,12.80265264527564,-18.398259528545832
2025-02-06,1724.87451171875,1729.9684968498739,1705.2405309143412,1716.6153952446862,13380358,60.14968564509366,-1.0534063460536345,13.87588254599376,-14.929288892047394
2025-02-07,1713.895263671875,1747.772575910087,1706.2295944792868,1730.9575596166678,11754800,57.116434921869974,1.6414649582377479,13.256603080228114,-11.615138121990366
2025-02-10,1697.080322265625,1704.6964875672104,1689.9092120593446,1698.6135044686043,8597975,52.730666900219454,2.39276236414139,11.206320388905405,-8.813558024764015
2025-02-11,1682.886474609375,1692.3819893844604,1670.3245954632957,1684.4690402815525,11362352,49.29007243971464,1.8218449931785017,8.508322414354014,-6.686477421175512
2025-02-12,1688.227783203125,1693.371151956651,1662.9062488232378,1674.5778973496554,11404785,50.59642620672285,1.779870587587311,6.773078407010259,-4.993207819422948
2025-02-13,1679.2266845703125,1695.5966465320512,1675.1219387645679,1680.5125871127052,6301217,48.336593021240276,1.0086648736080406,4.801498154424792,-3.7928332808167506
2025-02-14,1676.40771484375,1683.3810496024255,1661.7193270831162,1683.3810496024255,9979946,47.61926336311531,0.16807403833013268,3.168725855317507,-3.000651816987374
2025-02-17,1698.662841796875,1701.2840302942786,1662.9556836815443,1666.8626539426798,6469473,53.48784991800731,1.2829138640645397,3.4268525448415312,-2.1439386807769916
2025-02-18,1704.3009033203125,1712.708411673349,1687.584774328812,1694.4097170226223,8175455,54.86739757226425,2.5915036625742687,3.7883538746810084,-1.1968502121067397
2025-02-19,1708.4056396484375,1718.9892813739957,1693.816139939549,1698.3166779770647,5942056,55.893089799590626,3.9146626287490562,4.089210272684637,-0.17454764393558053
2025-02-20,1668.7420654296875,1696.0417162693425,1666.961724288724,1692.3820255278974,13195255,45.202923177780605,1.742668289883568,1.5337727470553189,0.20889554282824915
2025-02-21,1674.083251953125,1676.5065442573725,1658.9991931098252,1662.6095001944939,7840470,46.68180137008394,0.4471814132700729,0.19062869635345897,0.2565527169166139
2025-02-24,1658.850830078125,1665.873548202101,1643.0249319995226,1662.8073045977758,10346823,43.108620220597096,-1.78801923978358,-1.635657565360155,-0.15236167442342488
2025-02-25,1664.043701171875,1669.6322455735317,1652.9161165968144,1652.9161165968144,12069354,44.663658682362616,-3.104622407890929,-2.3618085867740035,-0.7428138211169257
2025-02-27,1682.1939697265625,1692.1346600420295,1664.2415635700595,1664.2415635700595,17893400,49.825858546156965,-2.6528841231804563,-1.5280562416508245,-1.1248278815296318
2025-02-28,1713.5491943359375,1718.3463956986209,1666.6649456049367,1666.6649456049367,27258364,57.24600707780415,0.23254565986962916,1.0858988331194088,-0.8533531732497797
2025-03-03,1683.034912109375,1724.0833366917977,1675.665905612617,1720.8687010317285,10602682,49.56396599807919,0.056372170854047,0.7277802752830613,-0.6714081044290143
2025-03-04,1691.392822265625,1695.646080583334,1674.825085556298,1679.5233989514802,9960479,51.484368814517616,0.5844299663306174,1.0046704566077054,-0.420240490277088
2025-03-05,1671.6104736328125,1692.1841892974087,1669.8795160417726,1683.4303928862487,10791936,46.92963101375155,-0.5865888024102333,-0.13307864970651617,-0.4535101527037171
2025-03-06,1672.79736328125,1681.4027677278386,1654.053613712989,1668.6431133704964,16483044,47.23126608580911,-1.4026882213213412,-0.7593424548940992,-0.643345766427242
2025-03-07,1670.86865234375,1682.6391882357625,1659.3453961102166,1663.697542247854,6686457,46.76610601905262,-2.179954584755251,-1.229287054662407,-0.9506675300928438
2025-03-10,1669.1376953125,1681.402790525719,1664.7361656868547,1670.621373263889,7802025,46.32515178714569,-2.9021632129040427,-1.5611965462489592,-1.3409666666550835
2025-03-11,1667.159423828125,1675.5669320467778,1651.8775895392637,1664.0931802732555,9949215,45.79371396544671,-3.592733929291171,-1.80141381010887,-1.7913201191823012
2025-03-12,1692.5303955078125,1699.8003934086098,1673.1436941916788,1673.1436941916788,9392053,53.20761350384402,-2.068941348829412,-0.2220969837176887,-1.8468443651117235
2025-03-13,1688.02978515625,1702.075341775916,1681.5511307463416,1697.3770284077002,7868132,51.852773434744655,-1.2105321317967537,0.5090497866519761,-1.7195819184487298
2025-03-17,1691.78857421875,1705.2405637986876,1686.4473093252682,1686.4473093252682,9475326,52.930758332853195,-0.2243476390297019,1.1961874235352223,-1.4205350625649242
2025-03-18,1691.78857421875,1691.78857421875,1691.78857421875,1691.78857421875,0,52.930758332853195,0.5508606973437509,1.57711660792694,-1.0262559105831892
2025-03-19,1725.121826171875,1731.9467690561378,1713.3512900007588,1716.1208705382062,7610703,61.74077396112607,3.8110028751239042,3.869807028565675,-0.05880415344177048
2025-03-20,1749.5035400390625,1754.6964127374117,1730.2652313867475,1734.9140405532244,8916989,66.65683757522874,8.26679511350062,6.6604794135539125,1.6063156999467079
2025-03-21,1751.086181640625,1754.7953765860927,1736.4472980343926,1736.4472980343926,16754132,66.953667452984,11.789842549236482,8.14682147943182,3.6430210698046626
2025-03-24,1780.41357421875,1784.765720437467,1754.3503218778967,1759.6420825195312,8696868,71.93885763401606,16.755214819373123,10.489754999654767,6.265459819718355
2025-03-25,1801.630126953125,1823.6380170403143,1781.8972580706343,1785.2602856480926,19550708,74.89000648062898,22.147009667158272,12.705239877951932,9.44176978920634
2025-03-26,1786.892333984375,1807.6143212720528,1782.3917958589545,1805.1415246629256,12239221,69.42787728608116,24.943298388945323,12.401222879791185,12.542075509154138
2025-03-27,1805.4876708984375,1820.967401638719,1778.534188174562,1780.4135377238968,20829050,72.1845226619823,28.33325747307481,12.632945571136537,15.700311901938273
2025-03-28,1808.306640625,1816.021814276578,1786.199863276083,1809.0979838299897,14386824,72.58804388229366,30.891197275317154,12.152708298703104,18.73848897661405
2025-04-01,1748.6134033203125,1790.2058913744881,1746.1406066641075,1782.3918297924758,14255503,54.54361367871584,27.781391041653478,7.234321652031539,20.54706938962194
2025-04-02,1777.3472900390625,1779.6221904423942,1751.4323094930462,1751.4323094930462,5786782,59.73263248161743,27.320498020858395,5.418742904989163,21.901755115869232
2025-04-03,1775.319580078125,1784.370039849937,1757.66383637103,1761.7191986768298,5625019,59.2188885185063,26.486300152743524,3.6676360294994304,22.818664123244094
2025-04-04,1797.525390625,1821.907069020865,1791.3927824826333,1793.2721320866171,16770227,62.974506513089146,27.30229183641859,3.586902170539595,23.715389665878995
2025-04-07,1738.57373046875,1760.4827318030539,1719.285917596287,1743.6183319674699,18997725,49.84955442139838,22.927767794509464,-0.6300974970956261,23.55786529160509
2025-04-08,1749.8992919921875,1762.6094425558153,1731.254429500762,1745.7944254270562,17781936,51.92266161043947,20.14261263768094,-2.73220212313932,22.87481476082026
2025-04-09,1745.79443359375,1755.6856201863493,1734.419569012261,1745.79443359375,11227304,51.09819020066278,17.403512484305793,-4.377041821211577,21.78055430551737
2025-04-11,1787.090087890625,1799.6024627305007,1755.4382916750444,1755.4382916750444,16387883,58.27604933906972,18.353403447830033,-2.7417206861498684,21.0951241339799
2025-04-15,1844.607421875,1856.3779581328727,1834.8151229464497,1844.7063095930612,24649172,65.80467657213516,23.476741774725724,1.905294112596657,21.571447662129067
2025-04-16,1857.5648193359375,1863.3017557861801,1840.255243010922,1863.3017557861801,9568410,67.23882327908638,28.256850611488517,5.348322359487561,22.908528252000956
2025-04-17,1885.9525146484375,1898.811057323367,1856.2789546293693,1861.5213318628812,17851542,70.1887058751724,33.944480230901036,8.828761583120063,25.115718647780973
2025-04-21,1906.1304931640625,1929.473668750272,1889.2165886911998,1903.0642495507163,17123649,72.11096085410142,39.623407931334896,11.606151426843134,28.017256504491762
2025-04-22,1940.35400390625,1949.1571840237666,1913.9445842957227,1913.9445842957227,22980875,75.04955765442371,46.35124208140678,14.667188461532014,31.684053619874767
2025-04-23,1902.96533203125,1957.3668559844475,1899.6023045839213,1957.3668559844475,15285321,66.77202063792895,48.11154581486585,13.141993755992864,34.969552058872985
2025-04-24,1895.942626953125,1902.9653450357623,1884.3698666060566,1889.216572012503,12965877,65.31483820981492,48.38220564749895,10.730122870900772,37.65208277659818
2025-04-25,1890.4034423828125,1911.9662764146635,1871.2146379094613,1903.8555520955367,9250439,64.12611585146986,47.601024631588416,7.959153483992189,39.64187114759623
2025-04-28,1899.3055419921875,1908.7021689621622,1887.6340146220625,1890.403474336422,6960246,65.2216082476734,47.15666540412644,6.0118354052241685,41.144829998902274
2025-04-29,1888.0296630859375,1907.8120354118923,1879.523146392162,1897.920849248915,9459154,62.613407917766835,45.371622502292894,3.3814340027124956,41.9901884995804
2025-04-30,1904.0533447265625,1915.8238804605487,1889.5133493000037,1892.1839212789164,15968435,64.76948845401743,44.73427149922759,2.1952663997177524,42.539005099509836
2025-05-02,1900.9871826171875,1920.7695558776984,1899.1078330090343,1908.8012442034942,8920202,64.00880095457258,43.48053602657137,0.7532247416492268,42.727311284922145
2025-05-05,1915.7249755859375,1930.7595301881363,1911.2739418329422,1917.900988235039,7534012,66.07144012436092,43.17842435716466,0.36089045779401374,42.817533899370645
2025-05-06,1910.680419921875,1918.9890406085808,1903.3610386127025,1908.998966538313,8745078,64.70453979349072,42.047250667394565,-0.6162265855808684,42.66347725297543
2025-05-07,1924.42919921875,1927.4954428501762,1901.4816950987627,1912.9554471587564,10710389,66.72507343855604,41.77860124561721,-0.707900805886581,42.48650205150379
2025-05-08,1907.5152587890625,1933.529126793494,1898.2175196120784,1933.529126793494,17401715,62.02122905653389,39.74275130828801,-2.195000594572626,41.93775190286063
2025-05-09,1869.137451171875,1898.1186757053522,1866.2691037011123,1889.3154956352294,8594398,52.907409408233534,34.63332580606607,-5.843540877435657,40.476866683501726
2025-05-12,1935.9029541015625,1938.5736468750379,1891.4916237548123,1896.7338801021149,9309486,63.073516135016426,35.56155590776416,-3.932248620590059,39.49380452835422
2025-05-13,1901.679443359375,1940.3539574298177,1899.1077590840193,1928.7813178197073,12121051,56.35751120750744,33.153461188546544,-5.072274671846145,38.22573586039269
2025-05-14,1889.81005859375,1909.196759883295,1882.292781041725,1901.1849230088733,7722654,54.2019173049324,29.942114561832796,-6.626897038847915,36.56901160068071
2025-05-15,1912.7576904296875,1923.637995561274,1876.3580758744806,1892.67853357186,16120729,57.580071155021066,28.915461886085495,-6.122839771676176,35.03830165776167
2025-05-16,1913.6478271484375,1922.648903566604,1907.4164520228114,1912.7577169462224,7934005,57.71037866626507,27.85259150075808,-5.748568125602873,33.60115962636095
2025-05-19,1917.604248046875,1923.8357437398588,1909.9880828594692,1915.9227946653505,5101482,58.323186732101846,27.018061766251776,-5.266478288087342,32.28454005433912
2025-05-20,1894.0633544921875,1913.5489438828665,1892.1840048815375,1907.1196725646596,11939545,53.36782544828548,24.178423750338425,-6.484893043200557,30.663316793538982
2025-05-21,1905.8338623046875,1925.715123012811,1900.1958135568764,1906.0316377377942,7566020,55.40791304695635,22.617056426613317,-6.437008293540533,29.05406472015385
2025-05-22,1899.0089111328125,1903.2620488621046,1884.468794602662,1894.3599810550002,10653335,53.93451873870607,20.591578157258937,-6.7699892503159305,27.361567407574867
2025-05-23,1912.559814453125,1915.9228420413544,1893.6676722189848,1899.206712559703,4783036,56.41284835171077,19.850986864573088,-6.008464434401425,25.859451298974513
2025-05-26,1919.087890625,1928.6824136462042,1905.932685476324,1913.9445221181825,5401430,57.59640163795519,19.565287661911043,-5.035330909650778,24.60061857156182
2025-05-27,1905.3392333984375,1926.8030590136404,1895.4480472638704,1910.581489604547,13081074,54.25499878666779,18.021724033069177,-5.263115630794115,23.28483966386329
2025-05-28,1902.5697021484375,1913.4500071776201,1896.8327657453326,1899.305562342874,9078797,53.58066908581506,16.386072269354827,-5.51901391560677,21.905086184961597
2025-05-29,1906.526123046875,1919.6814488723585,1886.5459753978732,1907.0206823524643,14458897,54.45160560965076,15.233454779489648,-5.337305124377561,20.57075990386721
2025-05-30,1923.73681640625,1927.5944031490317,1904.4490034343605,1910.8782744249904,14374039,58.13165762604507,15.529739067898845,-4.032816668774693,19.562555736673538
